가격,평점,채널,날짜,제품명,리뷰
"179,000",평점5,G마켓,21.02.23.,신일전자 SVC-8858PNX,"기존에 여러무선 청소기를 사용해본 경험으로무선선청소기의 단점이 배터리사용 시간이 짧다는 것이었습니다.그래서 저렴하고 성능이 뛰어난 제품중 배터리를 추가로 구매할 수 있는 제품을선택하게 되었고, 외관과 성능 모두 만족합니다.추가로 받은 스탠드도 만족합니다.먼지흡입은 10점만점으로 본다면 8.5 정도 입니다.하지만 무선청소기들의 공통된 점수일듯 합니다.비슷한 금액의 제품을 찾으신다면 차이슨 계열보다는신일 제품을 추천드리고 싶습니다.집에 무선청소기만 3대 있는 상태인데.이제 4대네요. 1년에 1대씩 구매한 것 같네요.이번에 구입한 제품은 배터리를 추가로 2개더 구매했습니다.오래 사용할게요."
"179,000",평점5,피닉스,21.03.06.,신일전자 SVC-8858PNX,모터소리 작은편이라서 좋네요~무게도 이전 제품보다 가볍고 좋아요~특히 머리카락이 청소롤?에 안끼어서 좋고 먼지 박스비울때도 쏙 하고 잘 빠져서 정말 좋아요!지지대도 벽에 못 안박아도 고정되는 유형이라 잘 쓰고 있습니다~
"179,000",평점1,옥션,20.11.20.,신일전자 SVC-8858PNX,"조작부에서 손으로 정전기가 튀어서 깜짝 놀랄 때가 한두번이 아닙니다. 이 때문인지는 모르겠지만 며칠 지나지도 않아서 이제는 충전이 안 되네요.서비스센터에 갔더니 기사라는 사람은 본인은 그런 증상은 들어보지도 못했고 애초에 구조상 발생할 수 없는 문제라고 딱 잘라 말하는데, 아니 그럼 사용자가 없는 문제를 있다고 말할까요? 신일이 제조할 수 없는 제품을 제외하고는 선풍기를 비롯해 20년간 계속해서 사용해온 내가 너무 바보처럼 느껴지는 하루였습니다. 이 문제 해결 여부와는 관계없이 앞으로 신일 제품은 사지 않을 것 같습니다. 그냥 엘지 쓰고 말지."
"179,000",평점5,G마켓,21.05.12.,신일전자 SVC-8858PNX,받자마자 제가 신랑없이 혼자 조립했는데도 쉬워요~~^^소리도 생각보다 조용하고(새제품이라 그런진몰라도)배터리가 좋아 힘도 쎄네요~~^^예쁘고 슬림해서 공간도 많이 차지안하고무겁지도 않아 한손으로도 가뿐하네요~~다이슨!!! 부럽지않습니다~~^^
"179,000",평점5,G마켓,21.05.31.,신일전자 SVC-8858PNX,"7,80년대 에어컨이 드물었을 때 신일선풍기로 여름을 나던 추억이 떠오릅니다. 당시 최고였습니다. L사의 무선청소기가 고장나서 검색하다가 신일을 발견하고 무조건 구입했습니다. 일단 가볍고 소음도 적고 1단으로 34평 청소에 무난합니다. 내구성이 이전 선풍기만 하다면 가성비 최고라고 생각합니다."
"179,000",평점5,GSSHOP,20.12.15.,신일전자 SVC-8858PNX,너무 마음에 드네요!!!사무실에서 사용하려고 구매했습니다!자리차지 덜하고 디자인도 깔끔하고 이뻐서 제가 딱 원하던 청소기에요!가볍고 청소하기 너무 편리해요~!!!소음도 심하지 않아서 사무실에서 청소할때 그렇게 귀아프지도 않구요먼지통도 청소하기 편리하고 아직 사용하면서 단점은 못찾았습니다가격대비 완전대만족입니다!!
"179,000",평점5,피닉스,20.09.06.,신일전자 SVC-8858PNX,청소기 자체도 하얀색에 깨끗하고스탠드를 같이 줘서 더 깔끔하게 보관할 수 있습니다 소리는 굉장히 조용한 편이고 흡입력도 만족합니다요 가격대에 이런거 찾기 쉽지 않을 것 같습니다중간에 많이 사용하다가 멈춰서 배터리가 다 됐나 했는데 먼지 필터가 다 차면 멈춘다고 하더라구요 먼지양도 알 수 있어서 좋습니다 청소기 돌릴때마다 앞에 불이 나오는데 처음에는 왜 나오지 하다가 살짝 어두운곳에서 먼지발견할 수 있고 필터도 청소할 수 있어서 좋아요
"179,000",평점5,롯데홈쇼핑,20.09.08.,신일전자 SVC-8858PNX,흰색이라 깔끔하고 거치대가 있어 한쪽에 세워두면 벽에 나사로 뚫지않아도 돼서 너무 좋아요흡입력은 유선을 쓰다 바꿔서인지 와 세다 는 아니지만 집안에서  무선으로 매일매일 청소하기엔 이가격대에 괜찮은것 같아요 노즐도 다양해서 틈새나 컴퓨터 자판등 청소하기도 편하구요충전도 램프로 표시가 되기때문에 충전량도 알수 있어 편리하네요  필터와 통세척도 되니 위생적으로 쓸수 있어요
"179,000",평점4,CJ온스타일,21.04.16.,신일전자 SVC-8858PNX,무선청소기를 많이 써봤지만 가성비는 신일무선청소기가 제일 괜찮은듯 합니다...조립도 간편하고 배터리 완충시 설명서보다 오히려 조금더 길게 사용가능한듯 하구요...소리도 크지않고 무게도 적당한듯합니다...우선 딸아이가 필요시 사용할때마다 제일 괜찮은듯하다며 편리해하네요...그것만으로도 올별 주고싶네요...^^
"179,000",평점5,피닉스,20.08.25.,신일전자 SVC-8858PNX,가격대비 대만족이네요기존에 L사 저가형 무선청소기 사용중이었는데오래되서인지 흡입력도 약해지고해서100만원대 청소기를 사야할까 고민중이었는데 신일 홈피에서 청소기를 보고 후기 검색후 구매했네요조립하기도 쉽고 구성도 좋고 가격도 착하고조립후 잠깐 시험가동하니 먼지도 잘 빨아들이네요참고로 처음엔 차이슨사려다 친정에서 한달도안돼 고장난걸보고 그래도 우리것이 좋지 싶었네요배터리 충전 후 내일 본격적으로 사용해봐야겠어요
"179,000",평점5,하이마트쇼핑몰,21.03.05.,신일전자 SVC-8858PNX,진짜 대박적...이거 가성비 완전 짱이네요..ㅠㅠ본집에는 비싼 고가의 청소기가 있어서 저렴한 무선청소기는 어떨까 걱정도 했는데 이거 완전 좋아요!! 흡입력도 강하고 우선 조용해요 ㅠㅠ 저희집 고가의 청소기보다 조용하더라구요!!  청소할때마다 이거 산거 뿌듯해요 ㅎ 아주 잘 구매했습니다완전좋아요><
"179,000",평점5,G마켓,20.06.23.,신일전자 SVC-8858PNX,첫 인상인 디자인은 밝은 색이라 깔끔해서 좋았습니다. 작동을 시켜보니 흡입력도 괜찮고 소음도 무난한 편입니다.무엇보다도 거치대가 포함되어 있어 편리하게 사용할 수 있을 듯 합니다.사실 성능이야 수치화되어 있으니 비교선택하면 되겠지만 가장 중요하게 생각했던게 보관의 편의성과 디자인이었기 때문에 만족스럽습니다.더불어 신일이라는 국내 회사에서 판매하는 것이라 AS 측면에서도 비교적 믿을만 하다는 점도 이 제품을 선택한 큰 이유 중 하나입니다.신일에서 나온 무선청소기 종류가 많았지만 최신형이기도 하고 디자인도 젤 맘에 들어서 선택했는데 부디 오래 사용할 수 있길 기대합니다.
"179,000",평점5,G마켓,21.04.23.,신일전자 SVC-8858PNX,받고 나서 깜짝 놀랐습니다.각종 청소 부품이 정말 많아요. 벽에 안 박아도 세울 수 있는 청소기 거치대가 정말 마음에 들어요. 소음이 크지 않아 흡입력에 의심을 품었는데 먼지통에 먼지 쌓이는걸 보니 흡입력도 생각보다 좋은듯 합니다.as의심되는 차이슨 보다 신일 무선 청소기 강추합니다.
"179,000",평점5,위메프,20.08.06.,신일전자 SVC-8858PNX,오랜만에 만난 대박 청소기꼭 필요한 기능은 물론 추가옵션 없이 거의 모든 툴이 포함되어있는 상품이네요.다른 청소기랑 비교해도 가격 경쟁력이 있고 정말 고가 제품 못지 않네요.신일이라 국내 AS도 되고 무엇보다가볍고 조용하고 디자인이 예뻐서 만족합니당요즘 청소기 정말 잘나오네요...이게 무슨 색깔이라고 해야되나약간 그레이빛 도는 차분한 민트??? 고급진게 정말 예뻐요저희집에서 강아지를 키우는데 그동안 개털 제거하기 넘 힘들었는데이 제품은 정말 말끔하게 제거...별 열개 드립니다저 원래 상품평 잘 안쓰는데 감덩 대박나세요
"179,000",평점5,G마켓,20.10.22.,신일전자 SVC-8858PNX,"다ㅇㅇ은 쓰다가 고장나면 부품도 없고 AS 한참걸려서저렴한 무선청소기들로 적당히 쓰다가 교체하곤 하는데차이슨에 비해 확실히 튼튼하고 견고합니다.흡입력은 2단으로 쓰면 왠만한건 다 흡입되고요구성품도 빠짐없이 다주고, LED랑 바람이 나오는 기능도 넘 좋네요.무엇보다 디자인이 깔끔하게 잘 빠졌어요.사진보다 실물이 훨씬 예쁘네요.국내 AS 된다고 하니 이번엔 오래 써볼 생각이예요."
"179,000",평점4,GSSHOP,21.03.12.,신일전자 SVC-8858PNX,흡입력 이만하면 만족이구요허나 무게감은 어쩔수 없네요조용해서 사용합니다만 유선이 역시 가볍고 빨리빨리 밀기좋아요 이청소기는 참 조심해서 천천히 밀어야해요 이유는ㅡ무게감 때문에 밀때 훅 나가버리니까요가구도 다치고 청소기도 다치고조용합니다흡입력 조아요무게감에 조심히 밀어야하고손목 아파요  천ㅡ천히 여유있게 하셔야합니다
"179,000",평점5,G마켓,20.12.11.,신일전자 SVC-8858PNX,청소기가  거의 돈백정도 하는 것도 마음에 안들고  가격도 부감스러워저렴하면서 고가의 제품과 디자인과 성능이 비슷한 제품이 없을까 여러제품을 검색을 하다가 디자인과 색상 그리고 더구나 모터는 신일이라는 생각에 이제품 선택을 했는데도착즉시 바로 사용을 해보니 역시 흡입력과 디자인 모두 만족스럽네요^^제품을 잘 구매한것 같아 기분이 좋습니다.
"179,000",평점5,G마켓,21.02.02.,신일전자 SVC-8858PNX,"유선청소기만 쓰다 처음 무선청소기를 구매하였습니다.이리저리 알아보다 신일 제품을 선택하였는데 첫번째로 가격 때문입니다.신일청소기 선택 후 사용기를 찾아보고 평이 좋아 주문했습니다.제품을 받아보고 세번 만족했습니다.가격에 만족, 구성품에 만족, 청소성능에 만족.유선청소기만 쓰다 이 가격대의 무선청소기가 잘될까 싶었는데 저의 생각은 빗나갔네요.집안 청소도 잘 되고 자동차 실내 청소도 잘되네요 아주 만족합니다.주위에 무선청소기 알아본다면 추천하겠습니다."
"179,000",평점5,GSSHOP,20.08.09.,신일전자 SVC-8858PNX,기존 필립스 유선 청소기를 사용하고 있는데 고양이 입양후부터는 쉽게 사용 할 수 무선청소기를 GS홈쇼핑에서 검색하던중 신일제품으로 2020년 신제품이 눈에 띄었습니다.중국에서 만든거지만 그래도 신일산업이고 해서 구입했는데 대기업 상품 못지 않은 훌륭한 상품입니다. 탁월한 선택이였습니다. 같은 모델은 아니지만 신일 상품 성능 인정으로 다른 모델을 남동생한테 추가 구매하여 선물 하였습니다. 지인한테 강추 하겠습니다.
"179,000",평점5,피닉스,20.09.14.,신일전자 SVC-8858PNX,"어머니께 선물로 보내드렸더니 너무 좋아하시네요!! 첫째로 가벼워서 좋고, 쓸때마다 비우면 되는 사이즈라서 더 좋다고 하시네요.  친언니는 큰 돈 주고 산 다른 회사 청소기 쓰는중인데 만약에 고장나면 이 제품으로 바꾸겠다고 하네요!! 감사합니다. 신일 더 성장하시길 기원합니다!!"
"179,000",평점4,G마켓,20.12.08.,신일전자 SVC-8858PNX,"기존에 쓰던 무선청소기 베란다용으로 빼고 새로 구입한건데.. 1년반 정도 사용하던 기존꺼보다 흡입력이 약하네요..가격은 이게 더 비싼데 ㅎㅎ디자인은 괜찮구요 소음은 보통이에요.조립설명서가 없어서 15분정도 걸렸네요 ㅠ.ㅠ거치대가 조금 약해보여요.헤드쪽이 가벼워서 그런지..모터쪽이 살짝 무겁게 느껴지고,방향조정이 아직 적응이 안되네요ㅎㅎ적응하면 괜찮을 것 같아요 ㅎㅎ고장없이 오래 사용할 수 있으면 좋겠네요"
"179,000",평점5,G마켓,20.07.31.,신일전자 SVC-8858PNX,2년전 무선청소기 홈쇼핑에서 구입해 사용하고 있는데흡입력이 안좋아서 특히 머리카락흡입이 거의 안되어서스트레스받는중 그냥 아까워도 바꿀려고 폭풍검색~넘비싼제품은 부담되고 그만큼의 가치의 의문과?후기좋고 신일믿고 구입했네요한마디로 완전~~맘에 들어요가격도 착하고 소음적고 흡입력좋고~~!단지 밀고 당길때 기계음이 아랫부분에 조금 나는것제외하고요~요건 뭐 애교로^^
"179,000",평점5,G마켓,20.10.04.,신일전자 SVC-8858PNX,"타 대기업제품을 사용해본 친구가 가격과 성능면에서 아주 만족스럽다고 합니다. 간편하고 디자인도 너무 예쁘고 ~ 소음도 적어요 !!! 생각보다 소음이 좀 있다고 하는 후기를 보고 걱정했는데 아주 만족스럽습니다. 아무래도 배터리가 청소기 바디에 있기때문에 유선청소기보다 무겁게 느껴질 수 잇지만, 유선청소기 들고 다닌다고 생각하면 훨씬 가볍죠 ㅎ 무게감이나 소음, 성능, 가격 모두 만족스럽습니다. 감사합니다. 본가에도 하나 사드릴까 고민중이예요 ~"
"179,000",평점5,G마켓,20.07.16.,신일전자 SVC-8858PNX,롯*청소기랑 고민하다 신일 믿고 샀는데 모터 소리 부드럽고 아이들 동영상도 편안히 볼수있고 핸들링도 좋았어요무엇보다 거치대가 있어서 종류별로 브러쉬 바꿔가며 쓰는것도 편하게 되어있어 세상좋으네요 색상도 상콤하니 포인트 예뻐요청소기 돌리고 먼지통 청소하는데 필터4중으로 아주 잘되어있고요 먼지통 분리되는게 정말 편합니다 오래 쓸수 있길 바래봅니다
"179,000",평점5,G마켓,20.07.13.,신일전자 SVC-8858PNX,"빠른 배송  잘 받았습니다받아서 바로 사용 해봤는데 좋네요첫인상이 좋았어요이중포장을 제거하고 나니... 하얀 본체가 이뻤네요.그리고 장점으로는 우선 가벼워요,,  빨아들이는 힘이 좋아요(1단, 2단 사용할수 있어요),  사용후 관리가 편해요, 정말 가성바는  최고인것 같아요비싼것 브랜드 제품보다 신일것 사기 잘한것 같아요"
"179,000",평점5,G마켓,20.07.22.,신일전자 SVC-8858PNX,"장점:가격 대비 디자인과 성능이 아주 우수하고 배터리도 오래가요. 집안 곳곳을 깔끔하게 청소하기에 아주 좋습니다.액세서리도 많이 제공되어 좋고 먼지청소통을 비우기가 쉽고 헤파필터가 있어서 마음이 놓입니다.단점: 마룻바닥에 청소기 밀때 플라스틱 바퀴 굴러가는 소리가 끼기긱~거슬림 , 여자가 사용하기엔 본체가 다소 무거운 편종합:구입을 강력추천"
"179,000",평점1,GSSHOP,20.08.12.,신일전자 SVC-8858PNX,1.무거움(한손으로는 무리이고 두손으로 받쳐가며 사용해야함)2.배터리 발열(연속으로3~4분 사용시에도 발열이 심함)3.흡입력이 약함(흡입구가 잇는 가운데 외에 닿을경우 청소되지않음 정확히 램프잇는 가운데로 해야만 흡입됨)4.매뉴얼불친절(제품의 조각들은많은데 조립의 순서나 설명이 없음 완성된사진보고 짜맞추기해야함)이미 개봉하여 반품하지못해 쓰지만 돈아까운투자라고생각합니다
"179,000",평점3,G마켓,20.11.20.,신일전자 SVC-8858PNX,"사용중 밧데리 표시기 이상, 충전중 표시등도 이상!신일 전자 제품에 대한 실망!AS센터 찾아 갈려니 영,귀찮아 죽겠네여!신일 제품 왜이래여???그런데 사용 청소 성능은 가성비가 조금 괞찬은 것 같은디, 그래도 이거는 무언가 큰 제작 불량인둣~~~"
"179,000",평점5,G마켓,20.07.09.,신일전자 SVC-8858PNX,청소기없이살다가 이번기회에 장만하고자 찾다가평소가전제품을 신일제품을 많이애용해서찾아봤는데 후기도괜찮고 물건도가격에비해 괜찮다고해서언능구입했는데 역시나 생각외로 흡입력도좋고  부속품도다양해서 하나로쓰는게아니라 위생적으로 관리할수있을꺼같아서 좋았다.살짝무겁긴하지만 끌고다니는거라 크게무리는없을듯고장나지않게 잘쓰길바라며
"179,000",평점5,옥션,20.10.11.,신일전자 SVC-8858PNX,"BLDC 모터 적용된 신일 무선 청소기 중 사양/가격/구성품 및 후기가 가장 맘에 들어 구매했습니다. (처가 선물용)다른 청소기에 없는 블로어(바람쏘기) 도구도 있고, 배터리 분리형에 디자인, 스탠드, 그리고 가장 중요한 흡입력/소음 모두 아주 좋습니다 ^^한가지 아쉬운 점이 틈새 및 펫 청소도구 연결에 사용하는 연결조인트 부품이 맞지를 않네요. 이 부품만 교환되면 100점 주어도 될 것 같습니다.고장나지 않고 오래 사용했으면 좋겠어요."
"179,000",평점5,G마켓,20.09.17.,신일전자 SVC-8858PNX,터보로해도 소음이 그렇게 크지않아서 좋아요 흡입력은 계속 써봐야 알겠지만 나쁘지않아요^^ 선물해드렸는데 너무 좋아하셔서 뿌듯합니다 디쟈인도 화이트톤 집안이랑 너무 찰떡이구요 이뻐요 ㅎㅎ 신일꺼라 as도 보장되고 너무 만족스럽네요 좋아요 거치대까지 완벽 ??
"179,000",평점4,CJ온스타일,20.11.18.,신일전자 SVC-8858PNX,a/s를 생각해서 차이슨보다 신일제품을 선택했어요거치대도 있어 좋고 세기가 생각보다는 약하지만 세컨 청소기로 쓸만해요좀 더 세면 더 좋을 듯 해요배터리가 얼마 갈 진 모르지만 오래 잘 썼으면 좋겠어요안내책자에 거치대 사진이 나와 있으면 좋을 듯해요 거치대에 꽂는 것이 좀 헷갈리네요
"179,000",평점5,G마켓,20.09.13.,신일전자 SVC-8858PNX,유선 사용하니 본체 끌고다니기 힘들어서 이번에 무선 알아보다가 메이저는 부담돼서 찾던중 신일BLDC 모터 제품을 알게됐습니다.신일 선풍기의 명성에 걸맞을거란 기대감을 안고 구입하게 되었는데요  조잡하지 않고  기대이상이라다시금 신일에대한 투철한 믿음이 생깁니다.
"179,000",평점4,G마켓,20.10.08.,신일전자 SVC-8858PNX,툴앤툴ㆍ롯데청소기를 샀다가 헤드와먼지통이2개월마다 끊어져서 as요청도 해보았지만 고객잘못이 크다고 하여 툴앤툴1년 롯데청소기 6개월만에 바꾸었네요 그지같이 만들어서 이제 마지막으로 이제품 구입했는데 잘되겠죠이회사도 나중에 as잘해 주었음 좋겠네요팔면 그만인 회사가 많아서
"179,000",평점1,G마켓,20.12.10.,신일전자 SVC-8858PNX,'신일'이라 믿고 샀습니다.  정말 실망 했습니다. 신일 하면 모터니까.  소음도 신경안썼고 그저 흡입력만 좋았으면했는데 정말 실망 입니다.  머리카락 정도 빨이 들이네요.  큰 기대는 안했는데 중국산 3만원짜리 핸드 청소기 보다 못한 흡입력에 정말 큰 실망입니다.  반품기간 지나서 그냥 씁니다.
"179,000",평점4,G마켓,20.08.29.,신일전자 SVC-8858PNX,대부분의 무선청소기는 무겁다는 사용후기에 걱정했지만 실제로 사용해보니 잘 모르겠어요 저는 오히려 유선 청소기 끌고 다니며 청소하다 무선으로 움직이니 편해서 무겁다는 생각은 안드네요부드럽게 밀려서 느낌이 좋아요 타사 사력고 하다 항공모터라 흡입력이 좋다고 해서 구매했는데 비교할 수는 없어서 그런대로 만족합니다
"179,000",평점1,GSSHOP,20.10.20.,신일전자 SVC-8858PNX,구입 후 3일 사용하고 본체가 고장! as센터에 직접 가져가서 수리를 맡겼지만 열흘이 넘도록 깜깜 무소식! 언제 보내줄거냐고 항의 불만을 제기하니 그 때서야 보내주네요. 선풍기로 유명한 신일을 믿고 구입했는데...쩝. 제품 만족도 최저! As처리 만족도 최저!
"179,000",평점3,G마켓,20.08.04.,신일전자 SVC-8858PNX,가격도 합리적인듯 하고 생각보다 가볍고 디자인은 맘에 드는데 송풍구 뚜껑이 조립되지 않고 배송 되었슴.(다시 조립도 어렵고 하지 못하겠슴)그리고 보조바퀴에서 소음이 심함(재질상의 문제로 보임). 교환을 요청하고 싶지만 당장 사용해야 되서....많이 아쉽습니다.
"179,000",평점5,G마켓,20.07.16.,신일전자 SVC-8858PNX,성능이나 소음같은건 괜찮아요. 구성품도 이것저것 많은데 침구청소헤드로 침대 한번 밀었더니 미세먼지 같은 아주 작은 입자 먼지들이 쪼금 걸러나왔네요. 강아지 키우는데 우리 애가 털갈이 중이라 수시로 청소하게 되니까 유선은 아무래도 귀찮고 그래서 무선 구매했는데 만족합니다
"179,000",평점5,GSSHOP,20.08.12.,신일전자 SVC-8858PNX,청소기 너무 가볍고 예쁘네요..!!한번 풀충전 하면 거실이랑 방 두개 거뜬히 청소되구요여자가 들고다녀도 힘들지 않고 손목도 안아파요ㅎㅎ여태 써본 무선청소기 중에 가장 맘에 들어용국내 A/S도 된다고 하니 오래오래 쓰고 싶네요ㅎㅎ가성비 대만족 입니다!!
"179,000",평점5,SSG닷컴,20.08.06.,신일전자 SVC-8858PNX,"차이슨 사려다가 가격차이가 얼마 안나서
신일 무선청소기를 선택했는데요~
가격대비 아주 훌륭합니다!
디자인도 깔끔하고, 먼지통이 길쭉해서
무겁지도 않고~ 구성품도 왠만한거 다 있어요
흡입력도 좋고 국내 as가능해서 믿고 쓰고 있어요^^
더 번창하세요~!"
"179,000",평점5,G마켓,20.06.26.,신일전자 SVC-8858PNX,중저가형 청소기 찾아보다가 밝은색 청소기가 맘에 들어서 구입했는데배송도 빠르고 포장도 꼼꼼하고청소툴도 다양하고 거치대도 두종류나 주시고가격대비 너무 만족스럽습니다^^국내 브랜드라 AS 걱정없이 오래 쓸 수 있을거 같아요브러쉬 바꿔가며 청소해봤는데 흡입력 짱짱합니다!가성비 대만족이예요~
"179,000",평점1,G마켓,20.09.30.,신일전자 SVC-8858PNX,청소를 하루에 한번 정도 하는데 빨간불이 켜지더니 충전 중에도 파란불빛 네개가 깜빡이고 청소중에도 금방 전기가 나갑니다. 설명서를 보면 막힌곳이 있어서 빨간불이 뜬다는데 막힌 곳도 보이지 않고 이렇게 짧은 시간에 고장이 나니 속상합니다. 환불이나 새제품으로 교환을 받고 싶습니다.
"179,000",평점5,G마켓,20.06.22.,신일전자 SVC-8858PNX,차이슨 사려다가 국산 브랜드로 선택했는데 후회없는 선택이였네요. 일단 디자인이 멋있고 시끄러운 소음이 안나요.구성품도 너무 많아서 다 쓸수 있을지 모르겠네요.ㅋㅋ가벼워서 여기저기 들고다니기 좋고 청소 깨끗이 잘됩니다~청소하면서 배터리 잔량 보기도 편하네요.차이슨이랑 가격차이도 얼마 안나고 훨씬 좋습니다.
"179,000",평점1,GSSHOP,20.11.16.,신일전자 SVC-8858PNX,최악의상품이다.구매한달만에사용...타사제품보다가벼워좋다고생각했는데충전이안되고계속불만깜박거려as받으려니전화가안된다.전화를받아야as신청을하지~물건을팔때와같은마음으로as도편리했으면차~암좋겠다.돈만날린거같다.
"179,000",평점1,G마켓,20.08.29.,신일전자 SVC-8858PNX,모터는 생각보다 조용해요~다른 제품에 비해서~여러가지 부속품은 많은데~그닥 사용은 안해요~~뭔가 사용해 보면 아쉬운~사용하보니 밧데리 쪽에 문제가 많아요~금방 소모되고~ 충전이 안되서 벌써 2번째 as 보냈어요~ 이번에도 수리가 제대로 안되면~ 포기 ~
"179,000",평점4,G마켓,20.09.16.,신일전자 SVC-8858PNX,메인은 유선청소기 사용하고 가볍게 사용하려고 구매했어요.생각보다는 살짝 무거워요.흡입은 잘 되는데 바닥에 있는게 걸러지지않고 다 흡입되서 빼다보니 쫌 귀찮기도해요. 침구청소기 노즐도 있어서 아침에 일어나서 침구청소 한번 돌리니 좋네요.
"179,000",평점4,G마켓,20.09.01.,신일전자 SVC-8858PNX,무선청소기 입문하신다고 하나 찾아보래서 적당한거 부터 하나 사려고 찾다가 중국제로 가려다 신일이 as도 그렇고 행사도 하길래 구매 했는데 어머니께서 괜찮은거 같다고 하시네요 두개사려다 쿠폰도 한도가 걸려서 하나만 구매했는데 나중에 행사하면 하나더 사야겠어요 ㅎ
"179,000",평점1,GSSHOP,20.08.04.,신일전자 SVC-8858PNX,바닥청소는 잘되는데 침구청소 부러쉬가  침대매트리스커버에 딱 달라붙어서 움직이질 않으니 이걸 침구부러쉬라고 구성에 넣어놨는지 이해가 안되네요 침구청소기 여러제품 써봤지만 이렇게 딱 달라붙어서 청소 자체가 안되는건 처음이네요
"179,000",평점5,피닉스,21.11.18.,신일전자 SVC-8858PNX,이렇게 가성비 좋은 청소기가 또 있을까싶네요.정말 좋네요.
"179,000",평점5,뱅스몰,21.12.29.,신일전자 SVC-8858PNX,구성품 모두 잘왔네요~ 처음써보는 브랜드이지만 흡입력도 좋고 생각보다 무겁지 않아서 좋아요.거치대에 조립할 나사가 동봉되지 않아서 불안한것 빼곤 만족스러워요
"179,000",평점5,뱅스몰,22.01.02.,신일전자 SVC-8858PNX,잘빨아들이고 소음도 적어요.유투브 추천보고 샀는데 만족합니다.
"179,000",평점5,피닉스,21.11.19.,신일전자 SVC-8858PNX,국산 무선 청소기중에서 제일인 거 같고요 배송도 빨라서 너무 좋았습니다
"179,000",평점4,피닉스,21.11.21.,신일전자 SVC-8858PNX,"흡입력이 쎄서 좋은것 같으면서도 산지 얼마 안됬는데금방 꺼지고 그래용,. 충전해서 썼는데도 그래요"
"179,000",평점4,피닉스,21.11.11.,신일전자 SVC-8858PNX,부모님 사드렸습니다 음 잘쓸게요
"179,000",평점5,피닉스,22.01.04.,신일전자 SVC-8858PNX,먼저 쓰던 청소기가 태팔이였는데 그것보다 훨 가볍고 힘도 좋네요!!! 물론 가격도 더 저렴하구요!!간만에 그 유명한 싸고 좋은걸 사서 완전 만족 입니다!!!
"179,000",평점5,피닉스,21.12.16.,신일전자 SVC-8858PNX,"흡입력,무게,디자인 다 마음에 들어요. 그런데 본체랑 청소흡입구 쪽과 연결된 긴 봉의 연결부위가 약해요.. 벌써 흔들거려요ㅜㅠ 3년은 쓰고싶은데 내구성이 좀 많이 아쉬워요..."
